"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3824","17432976","Angptl7","654812","angiopoietin-like 7",-0.228039453865406,5.15153486284696,-0.782227856234114,0.446204909389566,0.925222230140829,-4.61698151152571
"3825","17433023","Cort","12854","cortistatin",0.565833943720619,3.6656755810577,2.35936266398053,0.0322235271441407,0.900254843781149,-4.42399516694369
"3826","17433145","Rbp7","63954","retinol binding protein 7, cellular",-0.0226579819897141,5.3171292436492,-0.0441577549682049,0.965358781902074,0.996093459317874,-4.64906248150159
"3827","17433169","Pik3cd","18707","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta",-0.0838153953410004,6.1342454686145,-0.215086600953569,0.832585106638735,0.985389349331832,-4.64664895310505
"3828","17433251","H6pd","100198","hexose-6-phosphate dehydrogenase (glucose 1-dehydrogenase)",-0.135321289297889,5.75891294716603,-0.474578660607439,0.64189503819017,0.967105356317211,-4.63703669735117
"3829","17433528","Ajap1","230959","adherens junction associated protein 1",-0.536857082722954,3.51661489622262,-1.22192071873175,0.240517714907336,0.90499404857012,-4.5746108314197
"3830","17433537","BC039966","407793","cDNA sequence BC039966",-0.598862476412926,3.06436654856151,-2.18688466942768,0.0449378697902336,0.900254843781149,-4.44837319827233
"3831","17433567","Ccdc27","381580","coiled-coil domain containing 27",-0.0334132930314355,2.6540227203937,-0.156310547921976,0.877864142573907,0.992627826320353,-4.6478362303901
"3832","17433683","Tnfrsf14","230979","tumor necrosis factor receptor superfamily, member 14 (herpesvirus entry mediator)",-0.493725470982113,5.58644187476385,-1.06443370379419,0.303900303242002,0.911746853437962,-4.59139351298622
"3833","17433699","Plch2","269615","phospholipase C, eta 2",0.199073875162855,5.49359413236681,0.63870038200328,0.532610883788953,0.940561657261287,-4.62744096831632
"3834","17433815","Mmp23","26561","matrix metallopeptidase 23",0.323371756947497,4.95742398361427,1.0368051010269,0.31618684600442,0.911746853437962,-4.5941661226008
"3835","17434023","Isg15","100038882","ISG15 ubiquitin-like modifier",-0.409675293493423,4.93446563611627,-1.46901306429329,0.162405352082299,0.90499404857012,-4.54538095977609
"3836","17434027","Plekhn1","231002","pleckstrin homology domain containing, family N member 1",0.0728256144994073,3.85119013235853,0.26937969463944,0.791292960005774,0.978072936401888,-4.64522266069714
"3837","17434061","Samd11","231004","sterile alpha motif domain containing 11",0.125480551146049,6.3553163959312,0.308476195558004,0.761945491787685,0.977752248845361,-4.64400135005237
"3838","17434297","Cdk6","12571","cyclin-dependent kinase 6",-0.234655407295452,4.98972903929347,-0.581197325614,0.569703587946113,0.949575710187276,-4.63109941333495
"3839","17434467","Mterf1b","208595","mitochondrial transcription termination factor 1b",0.132928633610016,2.2397058046519,0.379489352540704,0.709621616445439,0.977752248845361,-4.64137209395487
"3840","17434490","Steap4","117167","STEAP family member 4",-0.506298354565827,6.26869445817987,-0.960355684809653,0.35204090489013,0.913108480287372,-4.60154950636358
"3841","17434497","Sri","109552","sorcin",0.0817423153150179,6.6894245727712,0.225266356520916,0.824800002304336,0.985072187903152,-4.64640554596201
"3842","17434524","Abcb1a","18671","ATP-binding cassette, sub-family B (MDR/TAP), member 1A",0.445208067980996,4.3786839005023,1.10260135487524,0.287507396506891,0.911746853437962,-4.58747587262484
"3843","17434555","Abcb1b","18669","ATP-binding cassette, sub-family B (MDR/TAP), member 1B",-0.766064491321417,5.82140845300378,-0.678578312776337,0.507698234140334,0.935375866652831,-4.62472190807397
"3844","17434585","Abcb4","18670","ATP-binding cassette, sub-family B (MDR/TAP), member 4",0.104044627948971,4.39963735667792,0.363777204180715,0.721080236913236,0.977752248845361,-4.64199913757014
"3845","17434724","4933402N22Rik","545732","RIKEN cDNA 4933402N22 gene",-0.353024847843234,1.72829191557884,-1.26791966122854,0.224077283116076,0.90499404857012,-4.56941754731897
"3846","17434742","Sema3d","108151","sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3D",0.0449178668850903,3.52499028710422,0.136781245149378,0.893015333165043,0.993249796208255,-4.64814808761708
"3847","17434864","Speer8-ps1","74062","spermatogenesis associated glutamate (E)-rich protein 8, pseudogene 1",0.0933039742609316,2.65190149093876,0.331491641225294,0.744840710585174,0.977752248845361,-4.64320696497421
"3848","17434869","Gm21083","105242399","predicted gene, 21083",-0.522819403094533,2.2061430110664,-1.95002788897068,0.0700389580580192,0.900254843781149,-4.48156569799683
"3849","17434875","Speer4d","360220","spermatogenesis associated glutamate (E)-rich protein 4D",-0.0250913875733603,2.39891914007112,-0.0726204335980761,0.943063781938862,0.996093459317874,-4.64888097809986
"3850","17434884","Speer4cos","75858","spermatogenesis associated glutamate (E)-rich protein 4C, opposite strand transcript",0.150406795290555,3.61777720618194,0.576682213286992,0.572672806520914,0.949598576921539,-4.63137333671297
"3851","17434933","Hgf","15234","hepatocyte growth factor",-0.260757018050347,4.50854739320083,-0.875664436431111,0.394963341110857,0.91767606795286,-4.60920815097515
"3852","17434973","Sema3c","20348","sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3C",-1.26450190426107,4.84200902634644,-2.53443224155893,0.0228403162164001,0.900254843781149,-4.39931824704233
"3853","17435055","Gsap","212167","gamma-secretase activating protein",-0.552297034266475,5.54265341436782,-1.40583601195464,0.180066325583081,0.90499404857012,-4.55314919864604
"3854","17435089","Fgl2","14190","fibrinogen-like protein 2",-0.543705458764371,5.78663804895949,-1.31767979167086,0.207303237801944,0.90499404857012,-4.563664101475
"3855","17435095","Fam185a","330050","family with sequence similarity 185, member A",0.104820839940482,7.12045882132737,0.45083056983202,0.65853412335889,0.974008658935267,-4.63820556207726
"3856","17435107","Lrrc17","74511","leucine rich repeat containing 17",0.436077502213329,4.62823851467406,1.57519811215803,0.135978775604503,0.90499404857012,-4.53193543782791
"3857","17435282","Nos3","18127","nitric oxide synthase 3, endothelial cell",0.299121125016006,5.18162708576894,1.02233588829578,0.322763013962811,0.911746853437962,-4.59559644522174
"3858","17435451","1500035N22Rik","70258","RIKEN cDNA 1500035N22 gene",-0.329205660518079,5.35653738165708,-0.957842989470047,0.353265854542988,0.913108480287372,-4.60178477035728
"3859","17435493","4831440E17Rik","320965","RIKEN cDNA 4831440E17 gene",0.361720747769479,2.88420514555404,1.7524250022667,0.100027454768078,0.90499404857012,-4.50858682529454
"3860","17435505","Actr3b","242894","ARP3 actin-related protein 3B",0.147305723787053,5.86254832777785,0.63618347125026,0.534205877938204,0.940561657261287,-4.6276076282891
"3861","17435584","Insig1","231070","insulin induced gene 1",-0.157598660089349,8.86232110427427,-0.511639548974254,0.616322307731671,0.964632611279727,-4.63509977328095
"3862","17435769","Mir1960","100316709","microRNA 1960",-0.0969180797557376,3.21856258150154,-0.340774061117151,0.737980606803849,0.977752248845361,-4.64287085156508
"3863","17435786","Drc1","381738","dynein regulatory complex subunit 1",-0.54008892587187,4.43817606778669,-1.01300923532539,0.327053701784982,0.912566992426262,-4.59651038647264
"3864","17435811","Kcnk3","16527","potassium channel, subfamily K, member 3",0.0629553063084858,7.65646315938811,0.143260116399089,0.887983825280409,0.992627826320353,-4.64804921096573
"3865","17435934","Khk","16548","ketohexokinase",-0.422211556194005,4.78876166852187,-1.6746537957472,0.114634872549666,0.90499404857012,-4.51895643704455
"3866","17435946","Abhd1","57742","abhydrolase domain containing 1",-0.558226509933384,5.88564433730648,-1.58810048002808,0.133031017120816,0.90499404857012,-4.53027136863257
"3867","17435957","Tcf23","69852","transcription factor 23",0.296767547463428,3.6331446555538,1.31903479422999,0.206860873927544,0.90499404857012,-4.5635055330149
"3868","17436099","Krtcap3","69815","keratinocyte associated protein 3",0.290098853714498,5.72243523561524,1.13452721768174,0.274307741750237,0.910428182076442,-4.58412329009796
"3869","17436151","Gpn1","74254","GPN-loop GTPase 1",0.200116843389178,7.33417448869194,0.977300980824684,0.343857446809072,0.913108480287372,-4.59995040706928
"3870","17436237","Fosl2","14284","fos-like antigen 2",-0.0481344404828263,7.10286039972675,-0.100873054459465,0.920981800016613,0.993899520019371,-4.64861345317953
"3871","17436481","Fgfr3","14184","fibroblast growth factor receptor 3",-0.192351604084788,2.90086867156704,-0.721996262859074,0.481356729964715,0.932551543775661,-4.6215960317729
"3872","17436558","Cfap99","100862066","cilia and flagella associated protein 99",0.261532096720391,2.87574602346723,1.05638797763503,0.307441714372357,0.911746853437962,-4.59220648381474
"3873","17436791","Mir3097","100526557","microRNA 3097",0.390182070347888,4.60773356102257,1.67221349491941,0.115121763060158,0.90499404857012,-4.51927887188865
"3874","17436823","Adra2c","11553","adrenergic receptor, alpha 2c",0.601194146997305,5.88850447279815,1.11440727885646,0.282572168571239,0.911746853437962,-4.58624401764146
"3875","17436839","Acox3","80911","acyl-Coenzyme A oxidase 3, pristanoyl",-0.212079137670393,5.24084163844911,-0.579928930441676,0.570536889224713,0.949575710187276,-4.63117656238433
"3876","17436877","Ablim2","231148","actin-binding LIM protein 2",0.196828548234922,4.71259595487613,0.597965655851678,0.558747769756487,0.949575710187276,-4.63006500632923
"3877","17436944","Ppp2r2c","269643","protein phosphatase 2, regulatory subunit B, gamma",0.328358155039971,8.03600952733205,1.18860457007372,0.252999239310797,0.90673806741841,-4.57829343885549
"3878","17437019","Evc2","68525","EvC ciliary complex subunit 2",0.312838967601068,6.51895389072933,1.01534912140409,0.325973428046434,0.912566992426262,-4.59628169007806
"3879","17437097","Otop1","21906","otopetrin 1",-0.852437398514942,4.97222637505889,-1.3639986199665,0.192605794302194,0.90499404857012,-4.55818872040424
"3880","17437148","C1qtnf7","109323","C1q and tumor necrosis factor related protein 7",-0.130362202488246,4.03071070363491,-0.471798285677232,0.643833121845484,0.968577055323381,-4.63717647799102
"3881","17437198","Bst1","12182","bone marrow stromal cell antigen 1",-0.620387518295459,4.93827530894328,-1.2615547426117,0.226298069911162,0.90499404857012,-4.57014347289778
"3882","17437213","Cd38","12494","CD38 antigen",-0.320005806651942,7.17134006945004,-1.00178569616644,0.332270959049459,0.912566992426262,-4.59760178631054
"3883","17437302","Slit2","20563","slit guidance ligand 2",-0.0202549731011903,9.96357711640527,-0.0655509335302287,0.94859752962418,0.996093459317874,-4.64893431034017
"3884","17437353","Mir218-1","723822","microRNA 218-1",-0.414230802051808,5.15092486541465,-1.03806486541751,0.31561890712407,0.911746853437962,-4.59404087992504
"3885","17437380","9230114K14Rik","414108","RIKEN cDNA 9230114K14 gene",-0.544021766914813,4.8416896946828,-2.51887659449363,0.0235551071703753,0.900254843781149,-4.4015031163718
"3886","17437385","Sod3","20657","superoxide dismutase 3, extracellular",-0.691893379339626,4.95259185874405,-1.61100167452904,0.127933020285299,0.90499404857012,-4.52730272348207
"3887","17437390","Pi4k2b","67073","phosphatidylinositol 4-kinase type 2 beta",0.045016825185928,6.14503670934461,0.22918794816158,0.82180592502604,0.985072187903152,-4.6463088124884
"3888","17437558","Pcdh7","54216","protocadherin 7",0.30952707653447,4.28412294656049,0.780992007855673,0.446909650309909,0.925222230140829,-4.6170793777446
"3889","17437570","G6pd2","14380","glucose-6-phosphate dehydrogenase 2",-0.24459069893696,3.5145458609434,-0.812723501920152,0.429036635259279,0.920547371962449,-4.61452509107442
"3890","17437674","Klf3","16599","Kruppel-like factor 3 (basic)",-0.332038033853149,6.00698934238466,-0.954782879786381,0.354761678012513,0.913108480287372,-4.60207063803633
"3891","17437686","Fam114a1","68303","family with sequence similarity 114, member A1",0.361457159561055,5.65574356125635,1.23480233978153,0.23582178324841,0.90499404857012,-4.57316900548023
"3892","17437765","Klb","83379","klotho beta",-1.19708019512659,4.16362670111639,-2.07004915245078,0.056049576402538,0.900254843781149,-4.46481821151231
"3893","17437830","Rhoh","74734","ras homolog family member H",0.00463441743194881,4.14468711050925,0.00853701772635186,0.993300579923206,0.999607944753179,-4.64916501362766
"3894","17437969","Shisa3","330096","shisa family member 3",0.549642449345075,6.59528991713942,1.15542944691393,0.265916056248999,0.907643149502198,-4.581892053461
"3895","17438083","Slc10a4","231290","solute carrier family 10 (sodium/bile acid cotransporter family), member 4",0.626768964364256,6.75689288277227,1.3774876273888,0.188487676259055,0.90499404857012,-4.55657339412614
"3896","17438189","Rasl11b","68939","RAS-like, family 11, member B",-0.426972607827288,5.71715072442173,-1.15660868668502,0.265448485132349,0.907643149502198,-4.58176533357754
"3897","17438246","Pdgfra","18595","platelet derived growth factor receptor, alpha polypeptide",-0.209242371193094,5.22625724454954,-0.292250405406935,0.774082426069945,0.977752248845361,-4.64452785416429
"3898","17438272","Kit","16590","KIT proto-oncogene receptor tyrosine kinase",0.42658820597625,8.11783232778652,1.66676601727363,0.116215113499262,0.90499404857012,-4.51999796033873
"3899","17438485","Rest","19712","RE1-silencing transcription factor",0.0694388134707395,4.74075908051277,0.205894244178489,0.839630695462443,0.987613110530358,-4.64685919152889
"3900","17438530","Adgrl3","319387","adhesion G protein-coupled receptor L3",0.0174730085100592,6.55756254245003,0.0615173291449943,0.951756132567262,0.996093459317874,-4.64896229720146
"3901","17438584","Stap1","56792","signal transducing adaptor family member 1",0.256754365741104,4.0458458616072,0.399006271450385,0.695488693373565,0.977752248845361,-4.64055765868427
"3902","17438737","Gm7714","665615","predicted gene 7714",0.0623639790840311,3.88602102431189,0.256455774823832,0.801068877141138,0.979450124444011,-4.64559071572621
"3903","17438832","Slc4a4","54403","solute carrier family 4 (anion exchanger), member 4",-0.520250796392705,5.3894821010483,-1.77974141942666,0.0952985385277378,0.90499404857012,-4.50490444543631
"3904","17438882","Gm9958","791294","predicted gene 9958",0.082208973965634,4.53341214263727,0.316318739797877,0.756102078612034,0.977752248845361,-4.64373691735901
"3905","17438886","Alb","11657","albumin",1.67909162344066,5.72874665015076,1.2300606732247,0.237541960718584,0.90499404857012,-4.57370088249944
"3906","17438969","Pf4","56744","platelet factor 4",0.344950428821893,4.41109160382582,0.818794136843534,0.425670122660993,0.920547371962449,-4.61402666120716
