"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2444","17347448","Cyp1b1","13078","cytochrome P450, family 1, subfamily b, polypeptide 1",-0.664244060754468,5.01639318315505,-0.882666357657447,0.391287037377191,0.705418230316929,-4.60099969337244
"2445","17347531","Gm10190","791338","predicted gene 10190",0.675799141702774,2.63955820189283,1.84091740687146,0.0854175495015309,0.590139120703694,-4.54662248659277
"2446","17347680","Zfp36l2","12193","zinc finger protein 36, C3H type-like 2",-0.0362172608724638,8.57484078727956,-0.0877035796808529,0.931267733940758,0.972457058362561,-4.62058810651499
"2447","17347839","Six2","20472","sine oculis-related homeobox 2",-0.0181654240238811,3.52392599908798,-0.0439156823700873,0.965548554391323,0.987872073151047,-4.62074181672946
"2448","17348113","Lyzl1","67328","lysozyme-like 1",-0.232364097429747,2.53528303366412,-0.642382639638295,0.530282190388563,0.776891918714427,-4.61006726201452
"2449","17348138","Jcad","240185","junctional cadherin 5 associated",-0.963202049662989,6.1751388415836,-2.14002173996124,0.0491245487503702,0.590139120703694,-4.52652121529673
"2450","17348156","Svil","225115","supervillin",-0.285656184659648,5.60949136738164,-0.721450458228383,0.481682712460499,0.750243663601116,-4.60735569384673
"2451","17348276","Fzd8","14370","frizzled class receptor 8",-0.273014755341504,3.37002439406934,-0.542118460087533,0.595667231659395,0.815191526440057,-4.61309659909428
"2452","17348282","Colec12","140792","collectin sub-family member 12",-0.928025349111777,5.77101309431755,-1.28259783742995,0.219021382093732,0.613519766531972,-4.58111669188824
"2453","17348400","Gata6","14465","GATA binding protein 6",-1.13501084564558,5.20481369112553,-1.49883732809653,0.154581659233847,0.590139120703694,-4.56845201854801
"2454","17348602","Gm36490","102640426","predicted gene, 36490",0.656391299069774,5.41204556938814,1.41797138872601,0.176556621931612,0.593223677135558,-4.57331467472501
"2455","17348604","Impact","16210","impact, RWD domain protein",-0.556299292107321,8.61187266266524,-1.2926934238048,0.215596639452933,0.611325967140625,-4.58055083610919
"2456","17348707","Dsg1c","211924","desmoglein 1 gamma",-0.640029664170203,2.33751924493423,-1.86305296793514,0.0820732709629136,0.590139120703694,-4.54515726218263
"2457","17348726","Dsg1a","13510","desmoglein 1 alpha",0.0536471011495538,2.53561716303686,0.0979815825631355,0.923238984314882,0.970416732441601,-4.62053723208867
"2458","17348812","Dsg2","13511","desmoglein 2",-1.219467236362,4.43584632775798,-2.4482699254248,0.0270763294906622,0.590139120703694,-4.50554538896899
"2459","17348833","Ttr","22139","transthyretin",1.55250706663626,4.42361702639592,1.05605082306476,0.307590771256069,0.654211389125468,-4.5930347298442
"2460","17348840","Rnf125","67664","ring finger protein 125",-0.980542837435805,5.69930954688743,-1.40591146649461,0.180044327940124,0.594092217586678,-4.57402763738999
"2461","17348899","Dtna","13527","dystrobrevin alpha",-0.266206479823579,7.29432783183904,-0.512816647543776,0.615518198144996,0.82274952015145,-4.61389258303427
"2462","17348983","2700062C07Rik","68046","RIKEN cDNA 2700062C07 gene",0.51291904861799,5.64749103401809,1.54657991315376,0.142715683836602,0.590139120703694,-4.5655186185642
"2463","17349016","Mocos","68591","molybdenum cofactor sulfurase",-0.868622752473867,3.70567277193106,-1.69190658517981,0.111243243849093,0.590139120703694,-4.55634280633998
"2464","17349209","Lims2","225341","LIM and senescent cell antigen like domains 2",0.393122030197465,6.52106805033905,0.758664354479569,0.459761763232837,0.738469971884158,-4.60598474257786
"2465","17349341","Camk4","12326","calcium/calmodulin-dependent protein kinase IV",-0.225935002487226,5.30571172072718,-0.709350014470202,0.488943634262083,0.754483367576387,-4.60778857468928
"2466","17349514","Egr1","13653","early growth response 1",-0.317109168299343,6.22451818566113,-0.530609762090283,0.603425618475166,0.819374084430039,-4.6134141307861
"2467","17349549","Mir1949","100316700","microRNA 1949",-0.798842275393558,7.21481937839546,-2.25437052415537,0.0394881752881225,0.590139120703694,-4.51873783207227
"2468","17349552","Snora74a","436583","small nucleolar RNA, H/ACA box 74A",-0.182168462757262,7.64739968573979,-0.531142048243391,0.603065684187914,0.819154563819068,-4.61339958408623
"2469","17349764","Wdr55","67936","WD repeat domain 55",-0.00992773653879198,8.21855660526416,-0.0318498815865414,0.975010004317311,0.99135153957198,-4.62076620858669
"2470","17349799","Vaultrc5","378472","vault RNA component 5",0.534728674458254,4.95665866128879,1.5675183563942,0.13775958138691,0.590139120703694,-4.56421857706884
"2471","17349803","Gm6756","627427","3-phosphoglycerate dehydrogenase pseudogene",-0.271819490776052,1.86941591692888,-0.791710974395887,0.440820418294012,0.730046543498443,-4.604717955646
"2472","17349866","Pcdhb1","93872","protocadherin beta 1",0.162869915274942,2.94379600957292,0.386697304128038,0.704388894420766,0.869786080752315,-4.61684090282613
"2473","17349868","Pcdhb2","93873","protocadherin beta 2",1.33357333648197,5.31620611460167,3.13184065175515,0.00682841075782554,0.590139120703694,-4.46068459111899
"2474","17349872","Pcdhb3","93874","protocadherin beta 3",0.880465446413567,5.49307327205535,2.13494327622039,0.0495992898553828,0.590139120703694,-4.52686630704784
"2475","17349876","Pcdhb4","93875","protocadherin beta 4",0.296516571179517,5.12100287340131,0.650036852173342,0.525459887761274,0.77342302425998,-4.60981697665643
"2476","17349884","Pcdhb6","93877","protocadherin beta 6",0.992146897622229,6.79454317871192,2.6034729172698,0.0199108277849175,0.590139120703694,-4.49506727201281
"2477","17349892","Pcdhb8","93879","protocadherin beta 8",0.480819162846092,5.85838458570812,1.26072888881004,0.226587483055865,0.617234765651234,-4.58233302723708
"2478","17349902","Pcdhb11","93882","protocadherin beta 11",0.768373385026561,3.81038079531652,1.86819873883883,0.0813127807350711,0.590139120703694,-4.54481597135428
"2479","17349906","Pcdhb12","93883","protocadherin beta 12",0.608207305622543,4.92946190192032,1.39561009691755,0.183067942693765,0.595962189501912,-4.57463399985821
"2480","17349910","Pcdhb13","93884","protocadherin beta 13",1.09705248323788,4.42770335243831,2.61450166061205,0.0194776028769393,0.590139120703694,-4.49432723678412
"2481","17349914","Pcdhb14","93885","protocadherin beta 14",0.8617313301452,5.65064288360178,2.34931138529952,0.0328603873249371,0.590139120703694,-4.51227104997045
"2482","17349918","Pcdhb15","93886","protocadherin beta 15",0.317308540100882,5.19800377192897,0.821669287572041,0.424081632792612,0.723398702324328,-4.60353026441338
"2483","17349926","Pcdhb17","93888","protocadherin beta 17",0.73412014522733,6.14046493934881,1.62906661845944,0.124030511803065,0.590139120703694,-4.56035265949522
"2484","17349930","Pcdhb18","93889","protocadherin beta 18",0.645530035417092,5.05914017327704,1.92385376327982,0.0734816892456149,0.590139120703694,-4.54110963040671
"2485","17349937","Pcdhb19","93890","protocadherin beta 19",0.639929800006486,4.8898785387274,1.74044154160309,0.102166233086176,0.590139120703694,-4.55320690469134
"2486","17349949","Pcdhb22","93893","protocadherin beta 22",0.876039139146788,4.53417945536733,2.2066027219964,0.0432772591653611,0.590139120703694,-4.52199149836037
"2487","17349962","Rell2","225392","RELT-like 2",0.0325612616544184,4.5735303878755,0.0808022533892397,0.936663149704418,0.975182653671721,-4.62061911263259
"2488","17350040","Arhgap26","71302","Rho GTPase activating protein 26",-0.311161677563716,6.60679268769061,-0.500927153997839,0.623663486930358,0.827548163821934,-4.61420379949668
"2489","17350081","Kctd16","383348","potassium channel tetramerisation domain containing 16",-0.0350958349602095,2.77201178774432,-0.100735826112114,0.921088909574602,0.970416732441601,-4.62052264452232
"2490","17350134","Pou4f3","18998","POU domain, class 4, transcription factor 3",0.304977677296977,2.93112098020604,1.0203958529955,0.323652172496881,0.668606055864507,-4.59476112987465
"2491","17350171","Stk32a","269019","serine/threonine kinase 32A",0.607893389148793,6.61822156156942,0.721504482119627,0.481650440722262,0.750243663601116,-4.60735374690303
"2492","17350267","Myot","58916","myotilin",-2.7196185194795,3.29600104972176,-1.88525638025482,0.0788366922360168,0.590139120703694,-4.54368288308459
"2493","17350563","Srfbp1","67222","serum response factor binding protein 1",0.0105187721735893,7.59320590175279,0.032903481776173,0.974183643450735,0.99135153957198,-4.62076438813645
"2494","17350581","1700034E13Rik","78414","RIKEN cDNA 1700034E13 gene",-0.288158152051496,2.68633976852861,-0.789899405230836,0.441845841319835,0.730820864578798,-4.60478858498492
"2495","17350591","Sncaip","67847","synuclein, alpha interacting protein (synphilin)",0.0249137636316989,7.05948784394675,0.0609771697679806,0.952179180935204,0.982836465169861,-4.62069407439597
"2496","17350697","Gramd3","107022","GRAM domain containing 3",-1.07269919411589,4.95387710070803,-1.95283394177049,0.0696786533076652,0.590139120703694,-4.53916974631871
"2497","17350754","Gm15345","105246452","predicted gene 15345",-0.166295305414689,3.3432264931697,-0.525889332653227,0.606622243070619,0.819619052046371,-4.61354254120326
"2498","17350762","Megf10","70417","multiple EGF-like-domains 10",0.726656975640343,3.75857434349968,2.2200982389976,0.0421737834413688,0.590139120703694,-4.52107246014897
"2499","17350856","Slc27a6","225579","solute carrier family 27 (fatty acid transporter), member 6",0.208029357483984,3.61550885102651,0.552835329432898,0.588488004528795,0.811109031617174,-4.61279524952934
"2500","17350901","Minar2","225583","membrane integral NOTCH2 associated receptor 2",0.279859658938372,3.91279098627404,0.765484615021977,0.455811896543598,0.738375670553471,-4.60572706727266
"2501","17350916","Gm4951","240327","predicted gene 4951",-0.957369471786802,3.87278210211064,-1.12284913164388,0.279082207175891,0.641158250303826,-4.58968539632454
"2502","17350921","F830016B08Rik","240328","RIKEN cDNA F830016B08 gene",-0.69341580661035,3.08386895494518,-1.2756994588405,0.221386186424454,0.616446905533953,-4.58150177504285
"2503","17350925","Iigp1","60440","interferon inducible GTPase 1",-0.785403935415805,5.97677465071705,-0.638430048341386,0.532782069808657,0.778636378775357,-4.61019546802379
"2504","17351001","Camk2a","12322","calcium/calmodulin-dependent protein kinase II alpha",-0.553722456331972,6.01425813152189,-1.06777613863255,0.302437904973376,0.652214170820427,-4.59245750327634
"2505","17351027","Pdgfrb","18596","platelet derived growth factor receptor, beta polypeptide",-0.426899116728833,7.90884666067138,-1.00917323726538,0.328830235205481,0.672300553513583,-4.5952953795961
"2506","17351053","Csf1r","12978","colony stimulating factor 1 receptor",-0.905268505823081,7.84950558391944,-1.44907572393454,0.167816914727442,0.590230725728816,-4.57146084049712
"2507","17351137","Il17b","56069","interleukin 17B",0.0323701548548896,3.62753091510786,0.0939037526269691,0.926423435129479,0.971360680286326,-4.62055808913688
"2508","17351168","Htr4","15562","5 hydroxytryptamine (serotonin) receptor 4",0.20598779841955,4.00137554952581,0.712289616389322,0.487173756142893,0.753656573217471,-4.6076840007695
"2509","17351196","Apcdd1","494504","adenomatosis polyposis coli down-regulated 1",0.118384126863711,5.15167006280886,0.294979771996138,0.77203648948138,0.902871733252913,-4.61848416796421
"2510","17351273","Onecut2","225631","one cut domain, family member 2",1.31940049026683,6.20168656329245,2.17001489886906,0.0464053520550302,0.590139120703694,-4.52448178914808
"2511","17351282","Nedd4l","83814","neural precursor cell expressed, developmentally down-regulated gene 4-like",0.463898670661541,8.10849392187362,1.36048979534009,0.19368888019404,0.599246725075594,-4.57668251666238
"2512","17351321","Mir122","387231","microRNA 122",0.705077026082082,2.37698986908893,2.06747843290016,0.0563202931239174,0.590139120703694,-4.53144261969327
"2513","17351330","Malt1","240354","MALT1 paracaspase",-1.24878262490881,6.14515320589698,-2.00648856117948,0.0631043558928961,0.590139120703694,-4.53556280922962
"2514","17351364","Oacyl","319888","O-acyltransferase like",-0.219502550008339,3.3092684288686,-0.449606399041518,0.659397011106667,0.850086133042336,-4.61546829230558
"2515","17351384","Sec11c","66286","SEC11 homolog C, signal peptidase complex subunit",-0.820075256306073,7.66016007395443,-2.40079214802391,0.029719413187164,0.590139120703694,-4.50876922050642
"2516","17351414","Pmaip1","58801","phorbol-12-myristate-13-acetate-induced protein 1",-0.489047086800596,4.15849522126407,-1.26867703412737,0.223814174251092,0.617234765651234,-4.5818924613631
"2517","17351426","Gnal","14680","guanine nucleotide binding protein, alpha stimulating, olfactory type",0.618336045314839,5.35288074205934,1.44712158456982,0.16835526485555,0.590230725728816,-4.57157793226666
"2518","17351446","Impa2","114663","inositol (myo)-1(or 4)-monophosphatase 2",-0.35785969725629,7.59638479881184,-1.12476951462223,0.2782928253962,0.640557425400077,-4.58958696019747
"2519","17351457","Cidea","12683","cell death-inducing DNA fragmentation factor, alpha subunit-like effector A",-0.719354208106465,9.60337225258175,-1.27099379744158,0.223010849181965,0.617234765651234,-4.58176371833443
"2520","17351465","Tubb6","67951","tubulin, beta 6 class V",0.0797271919524123,7.89346795911473,0.174229778044304,0.86400517951497,0.943481065790937,-4.61998475658005
"2521","17351473","Prelid3a","225655","PRELI domain containing 3A",0.356246913354086,7.73822621565738,0.857875795084325,0.404406259515597,0.711801884091141,-4.60204607595607
"2522","17351559","Ldlrad4","52662","low density lipoprotein receptor class A domain containing 4",-0.57747114619082,5.45314632520687,-1.17460573491188,0.258389889349398,0.632319779926469,-4.58699206729093
"2523","17351811","Acaa2","52538","acetyl-Coenzyme A acyltransferase 2 (mitochondrial 3-oxoacyl-Coenzyme A thiolase)",-0.930409132904884,7.90296898015591,-1.2784893307741,0.220427384442006,0.615492393912354,-4.58134619239551
"2524","17351822","Rpl17","319195","ribosomal protein L17",-0.352440310461136,5.2764500066968,-0.993383720833806,0.336215210300299,0.677184421091713,-4.59603948606934
"2525","17351862","Smad7","17131","SMAD family member 7",-0.371657450299746,4.95985751480365,-0.881020356395151,0.392149193371804,0.705774366335625,-4.60106991850464
"2526","17351952","St8sia5","225742","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5",-0.607357578997407,6.55559537867004,-1.02807024818168,0.320145106329067,0.666007803107484,-4.5943932507184
"2527","17352036","Pstpip2","19201","proline-serine-threonine phosphatase-interacting protein 2",0.180882438377894,7.37021919213033,0.459640232891305,0.652339245969052,0.845105348383705,-4.61523120790844
